2775;E3-2;12;sol;pentedescendante;vide;pentedescendante;vide
2776;E3-2;13;arbre;vide;vide;vide;vide
2777;E3-2;14;sol;pentedescendante;vide;pentedescendante;vide
2778;E3-2;15;sol;vide;vide;pentedescendante;vide
2779;E3-2;16;sol;pentemontante;vide;vide;vide
2780;E3-2;17;sol;pentemontante;pentemontante;vide;vide
2781;E3-2;18;sol;vide;pentedescendante;vide;pentedescendante
2782;E3-2;19;sol;pentemontante;vide;vide;pentemontante
2783;E3-2;20;sol;pentemontante;mur;vide;mur
2784;E3-2;21;sol;mur;vide;vide;herse
2785;E3-2;22;canalisation;vide;vide;vide;vide
2786;E3-2;23;sol;vide;pentedescendante;vide;vide
2787;E3-2;24;canalisation;vide;vide;vide;pentemontante
2788;E3-2;25;sol;vide;vide;mur;vide
2789;E4-1;1;sol;pentemontante;vide;vide;vide
2790;E4-1;2;sol;pentemontante;vide;pentedescendante;vide
2791;E4-1;3;sol;vide;vide;vide;vide
2792;E4-1;4;sol;vide;vide;vide;vide
2793;E4-1;5;sol;pentemontante;vide;vide;vide
2794;E4-1;6;chuttepierre;vide;pentedescendante;vide;pentemontante
2795;E4-1;7;sol;pentemontante;mur;vide;pentemontante
2796;E4-1;8;sol;vide;vide;herse;mur
2797;E4-1;9;twist;vide;pentemontante;mur;vide
2798;E4-1;10;sol;vide;pentemontante;vide;pentedescendante
2799;E4-1;11;sol;vide;vide;vide;pentemontante
2800;E4-1;12;sol;vide;vide;vide;vide
2801;E4-1;13;sol;herse;vide;vide;vide
2802;E4-1;14;sol;mur;pentemontante;mur;vide
2803;E4-1;15;sol;vide;vide;vide;pentedescendante
2804;E4-1;16;sol;vide;pentedescendante;vide;vide
2805;E4-1;17;sol;vide;vide;pentemontante;pentemontante
2806;E4-1;18;sol;vide;herse;pentemontante;vide
2807;E4-1;19;sol;mur;pentemontante;vide;herse
2808;E4-1;20;chuttepierre;vide;pentemontante;vide;pentedescendante
2809;E4-1;21;sol;vide;vide;pentemontante;pentemontante
2810;E4-1;22;sol;vide;vide;vide;vide
2811;E4-1;23;sol;pentedescendante;mur;pentemontante;vide
2812;E4-1;24;sol;vide;vide;pentemontante;mur
2813;E4-1;25;sol;vide;vide;pentemontante;vide
2814;E4-2;1;sol;vide;vide;vide;vide
2815;E4-2;2;sol;vide;vide;pentemontante;vide
2816;E4-2;3;sol;vide;mur;vide;vide
2817;E4-2;4;sol;vide;mur;vide;mur
2818;E4-2;5;sol;vide;mur;herse;mur
2819;E4-2;6;sol;vide;pentemontante;vide;vide
2820;E4-2;7;sol;vide;vide;pentedescendante;pentedescendante
2821;E4-2;8;sol;vide;pentedescendante;pentemontante;vide
2822;E4-2;9;sol;vide;vide;vide;vide
2823;E4-2;10;sol;herse;pentedescendante;pentemontante;vide
2824;E4-2;11;sol;vide;pentemontante;vide;vide
2825;E4-2;12;sol;vide;vide;vide;pentedescendante
2826;E4-2;13;arbre;vide;vide;vide;vide
2827;E4-2;14;sol;pentedescendante;vide;vide;vide
2828;E4-2;15;sol;pentedescendante;vide;vide;vide
2829;E4-2;16;sol;vide;pentemontante;vide;vide
2830;E4-2;17;chuttepierre;vide;vide;vide;pentedescendante
2831;E4-2;18;sol;vide;mur;vide;vide
2832;E4-2;19;fosse;vide;vide;vide;mur
2833;E4-2;20;sol;vide;pentedescendante;mur;vide
2834;E4-2;21;fosse;vide;pentemontante;vide;vide
2835;E4-2;22;twist;vide;vide;pentedescendante;pentedescendante
2836;E4-2;23;sol;vide;herse;pentedescendante;vide
2837;E4-2;24;sol;vide;vide;pentedescendante;herse
2838;E4-2;25;sol;mur;mur;vide;vide
2839;E5-1;1;twist;vide;mur;mur;vide
2840;E5-1;2;sol;vide;mur;vide;mur
2841;E5-1;3;sol;vide;mur;vide;mur
2842;E5-1;4;sol;vide;mur;vide;mur
2843;E5-1;5;sol;vide;vide;mur;mur
2844;E5-1;6;sol;mur;vide;mur;vide
2845;E5-1;7;sol;vide;mur;mur;vide
2846;E5-1;8;sol;vide;mur;vide;mur
2847;E5-1;9;sol;vide;vide;mur;mur
2848;E5-1;10;sol;mur;vide;mur;vide
2849;E5-1;11;sol;mur;vide;mur;vide
2850;E5-1;12;sol;mur;vide;mur;vide
2851;E5-1;13;fontaine;vide;vide;vide;vide
2852;E5-1;14;sol;mur;vide;mur;vide
2853;E5-1;15;sol;mur;vide;mur;vide
2854;E5-1;16;sol;mur;vide;mur;vide
2855;E5-1;17;sol;mur;mur;vide;vide
2856;E5-1;18;sol;vide;mur;vide;mur
2857;E5-1;19;levierpontlevis;mur;vide;vide;mur
2858;E5-1;20;sol;mur;vide;mur;vide
2859;E5-1;21;sol;mur;mur;vide;vide
2860;E5-1;22;sol;vide;mur;vide;mur
2861;E5-1;23;sol;vide;mur;vide;mur
2862;E5-1;24;sol;vide;mur;vide;mur
2863;E5-1;25;fosse;mur;vide;vide;mur
2864;E5-2;1;twist;mur;vide;vide;mur
2865;E5-2;2;sol;vide;vide;mur;vide
2866;E5-2;3;sol;mur;vide;mur;vide
2867;E5-2;4;sol;mur;vide;mur;vide
2868;E5-2;5;sol;mur;mur;vide;vide
2869;E5-2;6;sol;vide;mur;vide;vide
2870;E5-2;7;sol;mur;vide;vide;mur
2871;E5-2;8;sol;vide;vide;mur;vide
2872;E5-2;9;sol;mur;mur;vide;vide
2873;E5-2;10;sol;vide;vide;vide;mur
2874;E5-2;11;sol;vide;mur;vide;mur
2875;E5-2;12;sol;vide;mur;vide;vide
2876;E5-2;13;fontaine;mur;mur;mur;mur
2877;E5-2;14;sol;vide;vide;vide;mur
2878;E5-2;15;sol;vide;mur;vide;mur
2879;E5-2;16;sol;vide;mur;vide;mur
2880;E5-2;17;sol;vide;vide;mur;mur
2881;E5-2;18;sol;mur;vide;vide;vide
2882;E5-2;19;levierpontlevis;vide;mur;mur;vide
2883;E5-2;20;sol;vide;mur;vide;mur
2884;E5-2;21;sol;vide;vide;vide;mur
2885;E5-2;22;sol;mur;vide;mur;vide
2886;E5-2;23;sol;mur;vide;mur;vide
2887;E5-2;24;sol;mur;vide;mur;vide
2888;E5-2;25;fosse;vide;vide;mur;vide
2889;E6-1;1;sol;mur;vide;vide;mur
2890;E6-1;2;sol;vide;mur;mur;vide
2891;E6-1;3;escalier;vide;mur;vide;mur
2892;E6-1;4;sol;vide;vide;vide;mur
2893;E6-1;5;sol;mur;mur;vide;vide
2894;E6-1;6;piege_orange;vide;mur;vide;vide
2895;E6-1;7;sol;mur;vide;vide;mur
2896;E6-1;8;arbre;vide;vide;vide;vide
2897;E6-1;9;piege_violet;vide;vide;vide;vide
2898;E6-1;10;twist;vide;vide;mur;vide
2899;E6-1;11;sol;vide;herse;mur;mur
2900;E6-1;12;sol;vide;vide;vide;herse
2901;E6-1;13;declencheur_orange;vide;vide;vide;vide
2902;E6-1;14;sol;vide;herse;vide;vide
2903;E6-1;15;sol;mur;mur;vide;herse
2904;E6-1;16;chuttepierre;mur;vide;vide;vide
2905;E6-1;17;sol;vide;vide;vide;vide
2906;E6-1;18;arbre;vide;vide;vide;vide
2907;E6-1;19;sol;vide;mur;mur;vide
2908;E6-1;20;piege_orange;vide;vide;vide;mur
2909;E6-1;21;sol;vide;vide;mur;mur
2910;E6-1;22;sol;vide;mur;vide;vide
2911;E6-1;23;sol;vide;mur;vide;mur
2912;E6-1;24;sol;mur;vide;vide;mur
2913;E6-1;25;sol;vide;mur;mur;vide
2914;E6-2;1;sol;mur;mur;vide;vide
2915;E6-2;2;piege_violet;vide;mur;vide;mur
2916;E6-2;3;sol;vide;vide;mur;mur
2917;E6-2;4;escalier;vide;mur;vide;vide
2918;E6-2;5;sol;vide;vide;vide;mur
2919;E6-2;6;sol;vide;herse;mur;vide
2920;E6-2;7;chuttepierre;vide;vide;vide;herse
2921;E6-2;8;sol;mur;vide;vide;vide
2922;E6-2;9;arbre;vide;vide;vide;vide
2923;E6-2;10;sol;vide;vide;vide;vide
2924;E6-2;11;sol;mur;vide;vide;mur
2925;E6-2;12;sol;vide;vide;vide;vide
2926;E6-2;13;declencheur_violet;vide;vide;vide;vide
2927;E6-2;14;sol;vide;vide;vide;vide
2928;E6-2;15;sol;vide;mur;mur;vide
2929;E6-2;16;piege_orange;vide;vide;vide;vide
2930;E6-2;17;arbre;vide;vide;vide;vide
2931;E6-2;18;sol;vide;vide;mur;vide
2932;E6-2;19;twist;vide;herse;vide;vide
2933;E6-2;20;sol;mur;vide;vide;herse
2934;E6-2;21;sol;vide;mur;vide;vide
2935;E6-2;22;escalier;vide;vide;vide;mur
2936;E6-2;23;sol;mur;mur;vide;vide
2937;E6-2;24;piege_violet;vide;mur;vide;mur
2938;E6-2;25;sol;vide;vide;mur;mur
2939;E7-1;1;lave;vide;vide;mur;vide
2940;E7-1;2;pontlave-brume;vide;vide;vide;vide
2941;E7-1;3;lave;vide;mur;vide;vide
2942;E7-1;4;sol-brume;vide;vide;mur;mur
2943;E7-1;5;sol;vide;mur;vide;vide
2944;E7-1;6;sol;mur;vide;vide;vide
2945;E7-1;7;sol;vide;mur;vide;vide
2946;E7-1;8;lave;vide;vide;vide;mur
2947;E7-1;9;lave;mur;vide;vide;vide
2948;E7-1;10;lave;vide;vide;vide;vide
2949;E7-1;11;twist;vide;mur;vide;vide
2950;E7-1;12;sol;vide;vide;vide;mur
2951;E7-1;13;sol;vide;vide;mur;vide
2952;E7-1;14;sol;vide;vide;vide;vide
2953;E7-1;15;sol;vide;vide;vide;vide
2954;E7-1;16;sol;vide;vide;mur;vide
2955;E7-1;17;sol;vide;pentedescendante;vide;vide
2956;E7-1;18;eau;mur;vide;vide;pentemontante
2957;E7-1;19;eau;vide;vide;vide;vide
2958;E7-1;20;eau;vide;vide;mur;vide
2959;E7-1;21;eau;mur;vide;vide;vide
2960;E7-1;22;ponteau;vide;vide;vide;vide
2961;E7-1;23;eau;vide;vide;vide;vide
2962;E7-1;24;sol;vide;herse;vide;vide
2963;E7-1;25;armurerie;mur;vide;mur;herse
2964;E7-2;1;sol;mur;vide;vide;mur
2965;E7-2;2;lave;vide;mur;vide;vide
2966;E7-2;3;sol-brume;vide;vide;vide;mur
2967;E7-2;4;ponteau;vide;vide;vide;vide
2968;E7-2;5;sol;mur;vide;vide;vide
2969;E7-2;6;sol;vide;vide;vide;vide
2970;E7-2;7;lave;vide;mur;vide;vide
2971;E7-2;8;sol;vide;mur;herse;mur
2972;E7-2;9;eau;vide;vide;vide;mur
2973;E7-2;10;sol-brume;vide;mur;vide;vide
2974;E7-2;11;sol;vide;vide;vide;mur
2975;E7-2;12;pontlave;vide;vide;vide;vide
2976;E7-2;13;twist;herse;vide;herse;vide
2977;E7-2;14;eau;vide;vide;vide;vide
2978;E7-2;15;sol;vide;mur;vide;vide
2979;E7-2;16;sol;vide;vide;vide;vide
2980;E7-2;17;lave;vide;mur;vide;vide
2981;E7-2;18;sol;herse;mur;vide;mur
2982;E7-2;19;eau;vide;vide;vide;mur
2983;E7-2;20;sol;vide;vide;vide;vide
2984;E7-2;21;sol-brume;vide;vide;mur;vide
2985;E7-2;22;lave;vide;vide;vide;vide
2986;E7-2;23;sol;vide;pentedescendante;vide;vide
2987;E7-2;24;eau;vide;vide;vide;pentemontante
2988;E7-2;25;sol;vide;vide;mur;vide
2989;E8-1;1;sol;mur;vide;vide;mur
2990;E8-1;2;sol;herse;vide;vide;vide
2991;E8-1;3;sol;mur;vide;vide;vide
2992;E8-1;4;sol;vide;mur;vide;vide
2993;E8-1;5;lave;vide;vide;vide;mur
2994;E8-1;6;sol;vide;vide;vide;herse
2995;E8-1;7;sol;vide;mur;mur;vide
2996;E8-1;8;chuttepierre;vide;vide;vide;mur
2997;E8-1;9;lave;vide;vide;vide;vide
2998;E8-1;10;lave;vide;vide;vide;vide
2999;E8-1;11;sol;vide;vide;vide;mur
3000;E8-1;12;sol;mur;vide;vide;vide
3001;E8-1;13;sol;vide;vide;vide;vide
3002;E8-1;14;pontlave;vide;vide;vide;vide
3003;E8-1;15;twist;vide;vide;vide;vide
3004;E8-1;16;sol;vide;vide;vide;vide
3005;E8-1;17;eau;vide;vide;vide;vide
3006;E8-1;18;ponteau;vide;pentedescendante;vide;vide
3007;E8-1;19;lave;vide;pentemontante;vide;pentemontante
3008;E8-1;20;eau;vide;vide;vide;pentedescendante
3009;E8-1;21;sol;vide;vide;mur;vide
3010;E8-1;22;eau;vide;vide;vide;vide
3011;E8-1;23;sol;vide;vide;vide;vide
3012;E8-1;24;lave;vide;vide;vide;vide
3013;E8-1;25;sol;vide;vide;vide;vide
3014;E8-2;1;sol;vide;mur;vide;vide
3015;E8-2;2;lave;vide;vide;vide;mur
3016;E8-2;3;twist;vide;vide;vide;vide
3017;E8-2;4;lave;vide;mur;vide;vide
3018;E8-2;5;armurerie;vide;mur;herse;mur
3019;E8-2;6;sol;vide;vide;vide;mur
3020;E8-2;7;lave;vide;vide;mur;vide
3021;E8-2;8;pontlave-brume;vide;vide;vide;vide
3022;E8-2;9;lave;vide;vide;mur;vide
3023;E8-2;10;sol;herse;vide;vide;vide
3024;E8-2;11;sol;vide;vide;pentedescendante;mur
3025;E8-2;12;sol;mur;vide;pentedescendante;vide
3026;E8-2;13;sol;vide;vide;vide;vide
3027;E8-2;14;sol;mur;vide;vide;vide
3028;E8-2;15;sol;vide;vide;mur;vide
3029;E8-2;16;eau;pentemontante;vide;vide;vide
3030;E8-2;17;eau;pentemontante;vide;vide;vide
3031;E8-2;18;eau;vide;vide;vide;vide
3032;E8-2;19;ponteau;vide;vide;vide;vide
3033;E8-2;20;eau;mur;vide;vide;vide
3034;E8-2;21;sol;vide;vide;mur;vide
3035;E8-2;22;sol;vide;vide;vide;vide
3036;E8-2;23;sol;vide;cle;vide;vide
3037;E8-2;24;sol;vide;mur;vide;mur
3038;E8-2;25;sol;vide;vide;mur;mur
3039;E9-1;1;sol;mur;mur;vide;vide
3040;E9-1;2;sol;vide;vide;vide;mur
3041;E9-1;3;tenebres;vide;vide;vide;vide
3042;E9-1;4;tenebres;vide;vide;vide;vide
3043;E9-1;5;sol;vide;mur;herse;vide
3044;E9-1;6;sol;vide;vide;vide;vide
3045;E9-1;7;sol;vide;mur;torche;vide
3046;E9-1;8;sol;vide;vide;vide;mur
3047;E9-1;9;tenebres;vide;vide;vide;vide
3048;E9-1;10;twist;herse;vide;vide;vide
3049;E9-1;11;tenebres;vide;vide;vide;vide
3050;E9-1;12;sol;mur;vide;vide;vide
3051;E9-1;13;fontaine;vide;vide;vide;vide
3052;E9-1;14;tenebres;vide;vide;vide;vide
3053;E9-1;15;sol;vide;mur;vide;vide
3054;E9-1;16;tenebres;vide;vide;vide;vide
3055;E9-1;17;tenebres;vide;vide;vide;vide
3056;E9-1;18;tenebres;vide;vide;vide;vide
3057;E9-1;19;tenebres;vide;vide;vide;vide
3058;E9-1;20;sol;vide;vide;vide;vide
3059;E9-1;21;sol;vide;vide;vide;vide
3060;E9-1;22;sol;vide;mur;vide;vide
3061;E9-1;23;sol;vide;vide;vide;mur
3062;E9-1;24;sol;vide;vide;mur;vide
3063;E9-1;25;fosse;vide;vide;vide;vide
3064;E9-2;1;sol;mur;vide;vide;vide
3065;E9-2;2;sol;vide;mur;mur;vide
3066;E9-2;3;tenebres;vide;mur;vide;mur
3067;E9-2;4;sol;vide;vide;mur;mur
3068;E9-2;5;sol;vide;mur;vide;vide
3069;E9-2;6;tenebres;vide;vide;vide;vide
3070;E9-2;7;tenebres;mur;vide;mur;vide
3071;E9-2;8;twist;vide;vide;vide;vide
3072;E9-2;9;tenebres;mur;vide;mur;vide
3073;E9-2;10;tenebres;vide;vide;vide;vide
3074;E9-2;11;sol;vide;vide;vide;mur
3075;E9-2;12;sol;mur;mur;vide;vide
3076;E9-2;13;tenebres;vide;mur;vide;mur
3077;E9-2;14;sol;mur;mur;vide;torche
3078;E9-2;15;sol;vide;vide;vide;vide
3079;E9-2;16;sol;vide;vide;mur;herse
3080;E9-2;17;sol;vide;mur;vide;vide
3081;E9-2;18;tenebres;vide;mur;vide;mur
3082;E9-2;19;sol;vide;vide;vide;mur
3083;E9-2;20;sol;vide;vide;mur;vide
3084;E9-2;21;sol;mur;vide;vide;vide
3085;E9-2;22;fosse;vide;vide;vide;vide
3086;E9-2;23;tenebres;vide;vide;vide;vide
3087;E9-2;24;sol;vide;mur;vide;vide
3088;E9-2;25;sol;mur;vide;vide;mur
3089;P1-1;1;sol;vide;vide;vide;vide
3090;P1-1;2;arbre-brume;vide;vide;vide;vide
3091;P1-1;3;crevasse-brume;vide;vide;vide;vide
3092;P1-1;4;crevasse-brume;vide;vide;vide;vide
3093;P1-1;5;sol;vide;mur;vide;vide
3094;P1-1;6;sol;vide;vide;vide;mur
3095;P1-1;7;canalisation;vide;vide;vide;vide
3096;P1-1;8;canalisation;vide;vide;vide;vide
3097;P1-1;9;canalisation;vide;vide;vide;vide
3098;P1-1;10;sol;vide;vide;herse;vide
3099;P1-1;11;sol-brume;vide;vide;vide;mur
3100;P1-1;12;crevasse-brume;vide;vide;vide;vide
3101;P1-1;13;canalisation;vide;vide;vide;vide
3102;P1-1;14;crevasse;vide;mur;vide;vide
3103;P1-1;15;sol;herse;mur;vide;mur
3104;P1-1;16;sol;vide;vide;herse;mur
3105;P1-1;17;canalisation;vide;vide;vide;vide
3106;P1-1;18;twist;vide;vide;herse;vide
3107;P1-1;19;canalisation;vide;vide;vide;vide
3108;P1-1;20;sol-brume;vide;vide;vide;vide
3109;P1-1;21;sol;herse;mur;vide;vide
3110;P1-1;22;crevasse;vide;mur;vide;mur
3111;P1-1;23;tresor;herse;mur;vide;mur
3112;P1-1;24;crevasse-brume;vide;vide;vide;mur
3113;P1-1;25;sol-brume;vide;mur;vide;vide
3114;P1-2;1;sol;mur;vide;vide;mur
3115;P1-2;2;sol;mur;herse;vide;vide
3116;P1-2;3;sol-brume;vide;vide;vide;herse
3117;P1-2;4;sol-brume;mur;vide;vide;vide
3118;P1-2;5;fosse;vide;vide;vide;vide
3119;P1-2;6;sol;vide;vide;vide;mur
3120;P1-2;7;tresor;vide;mur;mur;vide
3121;P1-2;8;sol;vide;vide;vide;mur
3122;P1-2;9;sol;vide;vide;herse;vide
3123;P1-2;10;sol;vide;vide;mur;vide
3124;P1-2;11;sol;vide;mur;vide;herse
3125;P1-2;12;twist;mur;vide;vide;mur
3126;P1-2;13;fosse;vide;mur;mur;vide
3127;P1-2;14;sol;herse;vide;vide;mur
3128;P1-2;15;sol;mur;mur;vide;vide
3129;P1-2;16;sol;vide;mur;herse;mur
3130;P1-2;17;sol;vide;herse;vide;mur
3131;P1-2;18;sol;mur;vide;vide;herse
3132;P1-2;19;tresor;vide;vide;vide;vide
3133;P1-2;20;sol;vide;herse;vide;vide
3134;P1-2;21;sol-brume;herse;vide;vide;vide
3135;P1-2;22;sol-brume;vide;mur;vide;vide
3136;P1-2;23;sol;vide;vide;mur;mur
3137;P1-2;24;sol;vide;vide;herse;vide
3138;P1-2;25;sol;vide;mur;mur;vide
3139;P2-1;1;sol-brume;vide;vide;mur;vide
3140;P2-1;2;canneaulave-brume;vide;vide;vide;vide
3141;P2-1;3;sol-brume;vide;vide;vide;vide
3142;P2-1;4;sol-brume;vide;vide;vide;vide
3143;P2-1;5;sol;mur;mur;vide;vide
3144;P2-1;6;sol;mur;vide;vide;vide
3145;P2-1;7;lave-brume;vide;vide;vide;vide
3146;P2-1;8;lave-brume;vide;vide;vide;vide
3147;P2-1;9;twist;vide;vide;vide;vide
3148;P2-1;10;sol;vide;mur;vide;vide
3149;P2-1;11;sol;vide;vide;mur;vide
3150;P2-1;12;lave-brume;vide;vide;vide;vide
3151;P2-1;13;lave-brume;vide;vide;vide;vide
3152;P2-1;14;canneaulave;vide;vide;vide;vide
3153;P2-1;15;canneaulave;vide;vide;vide;vide
3154;P2-1;16;sol-brume;mur;vide;vide;vide
3155;P2-1;17;canneaulave;vide;vide;vide;vide
3156;P2-1;18;sol;vide;mur;vide;vide
3157;P2-1;19;sol;vide;vide;vide;mur
3158;P2-1;20;canneaulave;vide;vide;vide;vide
3159;P2-1;21;canneaulave-brume;vide;vide;vide;vide
3160;P2-1;22;canneaulave;vide;vide;vide;vide
3161;P2-1;23;sol;vide;herse;mur;vide
3162;P2-1;24;sol;vide;mur;mur;herse
3163;P2-1;25;sol;vide;vide;vide;mur
3164;P2-2;1;sol;vide;mur;mur;vide
3165;P2-2;2;sol;mur;herse;vide;mur
3166;P2-2;3;sol;vide;vide;mur;herse
3167;P2-2;4;sol;vide;vide;mur;vide
3168;P2-2;5;canneaulave;vide;vide;vide;vide
3169;P2-2;6;sol;mur;vide;mur;vide
3170;P2-2;7;sol;vide;mur;vide;vide
3171;P2-2;8;sol;mur;vide;vide;mur
3172;P2-2;9;twist;mur;vide;mur;vide
3173;P2-2;10;pontcanneaulave;vide;vide;vide;vide
3174;P2-2;11;sol;mur;mur;vide;vide
3175;P2-2;12;sol;vide;vide;vide;mur
3176;P2-2;13;sol;vide;herse;mur;vide
3177;P2-2;14;sol;mur;vide;vide;herse
3178;P2-2;15;canneaulave;vide;vide;vide;vide
3179;P2-2;16;sol;vide;vide;vide;mur
3180;P2-2;17;fosse;vide;vide;vide;vide
3181;P2-2;18;sol;mur;vide;vide;vide
3182;P2-2;19;lave;vide;vide;vide;vide
3183;P2-2;20;lave;vide;vide;vide;vide
3184;P2-2;21;canneaulave;vide;vide;vide;vide
3185;P2-2;22;canneaulave;vide;vide;vide;vide
3186;P2-2;23;canneaulave;vide;vide;vide;vide
3187;P2-2;24;lave;vide;vide;vide;vide
3188;P2-2;25;lave;vide;vide;vide;vide
3189;P3-1;1;sol;vide;herse;vide;vide
3190;P3-1;2;sol;mur;vide;passagesecret;herse
3191;P3-1;3;sol;vide;vide;vide;vide
3192;P3-1;4;sol;vide;vide;meurtriere;vide
3193;P3-1;5;sol;mur;vide;herse;vide
3194;P3-1;6;sol;vide;mur;passagesecret;vide
3195;P3-1;7;tenebres;passagesecret;vide;vide;mur
3196;P3-1;8;tenebres;vide;vide;vide;vide
3197;P3-1;9;tenebres;meurtriere;mur;vide;vide
3198;P3-1;10;sol;herse;herse;vide;herse
3199;P3-1;11;sol;passagesecret;vide;vide;mur
3200;P3-1;12;tenebres;vide;vide;vide;vide
3201;P3-1;13;twist;vide;vide;vide;vide
3202;P3-1;14;tenebres;vide;passagesecret;vide;vide
3203;P3-1;15;sol;vide;vide;vide;passagesecret
3204;P3-1;16;sol;vide;mur;vide;vide
3205;P3-1;17;tenebres;vide;vide;passagesecret;mur
3206;P3-1;18;tenebres;vide;vide;vide;vide
3207;P3-1;19;tenebres;vide;mur;meurtriere;vide
3208;P3-1;20;sol;vide;vide;vide;mur
3209;P3-1;21;lianescorde;vide;vide;vide;herse
3210;P3-1;22;sol;passagesecret;vide;mur;vide
3211;P3-1;23;tenebres;vide;vide;vide;vide
3212;P3-1;24;sol;meurtriere;vide;vide;vide
3213;P3-1;25;fosse;vide;vide;vide;vide
3214;P3-2;1;lianescorde;vide;vide;vide;vide
3215;P3-2;2;sol;vide;vide;vide;vide
3216;P3-2;3;twist;mur;vide;vide;vide
3217;P3-2;4;sol;vide;vide;vide;vide
3218;P3-2;5;tenebres;vide;vide;vide;vide
3219;P3-2;6;tenebres;vide;vide;vide;vide
3220;P3-2;7;dolmen;vide;vide;vide;vide
3221;P3-2;8;dolmen;vide;vide;vide;vide
3222;P3-2;9;dolmen;vide;vide;vide;vide
3223;P3-2;10;tenebres;vide;vide;vide;vide
3224;P3-2;11;tenebres;vide;vide;vide;vide
3225;P3-2;12;tenebres;vide;vide;vide;vide
3226;P3-2;13;artefactdolmen;vide;vide;vide;vide
3227;P3-2;14;dolmen;vide;vide;vide;vide
3228;P3-2;15;tenebres;vide;vide;vide;vide
3229;P3-2;16;tenebres;vide;vide;vide;vide
3230;P3-2;17;tenebres;vide;vide;mur;vide
3231;P3-2;18;tenebres;vide;vide;mur;vide
3232;P3-2;19;tenebres;vide;vide;vide;vide
3233;P3-2;20;tenebres;vide;vide;vide;vide
3234;P3-2;21;tenebres;vide;vide;vide;vide
3235;P3-2;22;sol;mur;vide;meurtriere;vide
3236;P3-2;23;sol;mur;vide;vide;vide
3237;P3-2;24;fosse;vide;vide;vide;vide
3238;P3-2;25;sol;vide;vide;mur;vide
3239;M1-1;1;sol;mur;vide;herse;mur
3240;M1-1;2;sol;vide;mur;mur;vide
3241;M1-1;3;sol;vide;bambou;vide;mur
3242;M1-1;4;triangle_1_v;vide;vide;vide;bambou
3243;M1-1;5;triangle_2_b;vide;vide;vide;vide
3244;M1-1;6;sol;herse;vide;vide;vide
3245;M1-1;7;sol;mur;vide;vide;vide
3246;M1-1;8;sol;vide;bambou;vide;vide
3247;M1-1;9;triangle_2_v;vide;vide;vide;bambou
3248;M1-1;10;triangle_1_v;vide;vide;bambou;vide
3249;M1-1;11;fosse;vide;vide;vide;mur
3250;M1-1;12;triangle_1_b;vide;vide;vide;vide
3251;M1-1;13;triangle_2_b;vide;vide;vide;vide
3252;M1-1;14;sol;vide;vide;mur;vide
3253;M1-1;15;sol;vide;vide;mur;vide
3254;M1-1;16;sol;vide;vide;mur;mur
3255;M1-1;17;triangle_2_v;vide;vide;vide;vide
3256;M1-1;18;triangle_1_b;vide;vide;vide;vide
3257;M1-1;19;sol;mur;mur;herse;vide
3258;M1-1;20;sol;mur;vide;vide;mur
3259;M1-1;21;twist;mur;mur;vide;vide
3260;M1-1;22;sol;vide;mur;vide;mur
3261;M1-1;23;sol;vide;mur;vide;mur
3262;M1-1;24;sol;herse;vide;mur;mur
3263;M1-1;25;sol;vide;mur;mur;vide
3264;M1-2;1;triangle_1_b;vide;vide;vide;bambou
3265;M1-2;2;triangle_2_v;bambou;vide;vide;vide
3266;M1-2;3;triangle_1_v;vide;vide;vide;vide
3267;M1-2;4;triangle_2_v;bambou;vide;vide;vide
3268;M1-2;5;sol;mur;vide;mur;vide
3269;M1-2;6;triangle_2_v;vide;vide;bambou;vide
3270;M1-2;7;triangle_1_v;vide;bambou;bambou;vide
3271;M1-2;8;triangle_2_v;vide;vide;bambou;bambou
3272;M1-2;9;triangle_1_b;vide;vide;vide;vide
3273;M1-2;10;fosse;mur;vide;mur;vide
3274;M1-2;11;triangle_1_v;bambou;vide;vide;vide
3275;M1-2;12;triangle_2_b;bambou;herse;vide;vide
3276;M1-2;13;tatami;bambou;vide;vide;herse
3277;M1-2;14;tatami;vide;vide;vide;vide
3278;M1-2;15;tatami;mur;vide;vide;vide
3279;M1-2;16;triangle_2_v;vide;vide;bambou;bambou
3280;M1-2;17;triangle_1_v;vide;bambou;bambou;vide
3281;M1-2;18;tatami;vide;vide;vide;bambou
3282;M1-2;19;tatami;vide;vide;vide;vide
3283;M1-2;20;tatami;vide;mur;vide;vide
3284;M1-2;21;twist;bambou;vide;mur;vide
3285;M1-2;22;fosse;bambou;vide;mur;vide
3286;M1-2;23;tatami;vide;vide;vide;vide
3287;M1-2;24;tatami;vide;vide;mur;vide
3288;M1-2;25;tatami;vide;vide;mur;vide
3289;M2-1;1;sol;vide;vide;vide;mur
3290;M2-1;2;sol;vide;vide;vide;vide
3291;M2-1;3;arbre;vide;vide;vide;vide
3292;M2-1;4;sol;vide;vide;vide;vide
3293;M2-1;5;twist;mur;vide;vide;vide
3294;M2-1;6;sol;vide;vide;vide;vide
3295;M2-1;7;eau;vide;vide;vide;vide
3296;M2-1;8;eau;vide;vide;vide;vide
3297;M2-1;9;eau;vide;vide;vide;vide
3298;M2-1;10;sol;vide;vide;vide;vide
3299;M2-1;11;ponteau;vide;vide;vide;vide
3300;M2-1;12;eau;vide;vide;vide;vide
3301;M2-1;13;eau;vide;vide;vide;vide
3302;M2-1;14;eau;vide;vide;vide;vide
