36-1;17;sol;aucun;ouvert;meurtriere;ouvert;ouvert
36-1;18;sol;aucun;ouvert;mur;ouvert;meurtriere
36-1;19;sol;mirroir_ne;mur;ouvert;ouvert;mur
36-1;20;sol;aucun;torche;ouvert;ouvert;ouvert
36-1;21;eau;aucun;ouvert;ouvert;mur;ouvert
36-1;22;sol;mirroir_se;ouvert;mur;mur;ouvert
36-1;23;eau;aucun;ouvert;ouvert;ouvert;mur
36-1;24;eau;aucun;ouvert;ouvert;ouvert;ouvert
36-1;25;eau;aucun;ouvert;ouvert;ouvert;ouvert
36-2;1;sol;aucun;ouvert;ouvert;ouvert;ouvert
36-2;2;twist;aucun;mur;mur;ouvert;ouvert
36-2;3;sol;aucun;ouvert;ouvert;mur;mur
36-2;4;sol;aucun;ouvert;ouvert;ouvert;ouvert
36-2;5;sol;mirroir_ne;mur;mur;ouvert;ouvert
36-2;6;sol;aucun;ouvert;ouvert;ouvert;meurtriere
36-2;7;sol;aucun;ouvert;ouvert;ouvert;ouvert
36-2;8;eau;aucun;mur;ouvert;mur;ouvert
36-2;9;eau;aucun;ouvert;ouvert;ouvert;ouvert
36-2;10;eau;aucun;ouvert;ouvert;ouvert;ouvert
36-2;11;sol;aucun;ouvert;mur;ouvert;ouvert
36-2;12;sol;aucun;ouvert;ouvert;meurtriere;mur
36-2;13;sol;mirroir_ne;mur;mur;ouvert;ouvert
36-2;14;fontaine;aucun;ouvert;ouvert;ouvert;mur
36-2;15;sol;aucun;ouvert;ouvert;ouvert;ouvert
36-2;16;eau;aucun;ouvert;ouvert;mur;ouvert
36-2;17;eau;aucun;meurtriere;ouvert;ouvert;ouvert
36-2;18;eau;aucun;ouvert;ouvert;ouvert;ouvert
36-2;19;sol;aucun;ouvert;ouvert;mur;ouvert
36-2;20;sol;mirroir_se;ouvert;mur;mur;ouvert
36-2;21;sol;aucun;torche;ouvert;ouvert;ouvert
36-2;22;sol;mirroir_se;ouvert;mur;mur;ouvert
36-2;23;sol;mirroir_so;ouvert;ouvert;mur;mur
36-2;24;sol;aucun;mur;ouvert;ouvert;ouvert
36-2;25;sol;aucun;mur;ouvert;mur;ouvert
37-1;1;sol;aucun;ouvert;ouvert;mur;ouvert
37-1;2;sol;aucun;ouvert;ouvert;mur;ouvert
37-1;3;sol;aucun;ouvert;ouvert;ouvert;ouvert
37-1;4;sol;aucun;ouvert;ouvert;mur;ouvert
37-1;5;sol;aucun;mur;mur;ouvert;ouvert
37-1;6;sol;aucun;mur;ouvert;ouvert;meurtriere
37-1;7;sol;aucun;mur;mur;ouvert;ouvert
37-1;8;fosse;aucun;ouvert;ouvert;ouvert;mur
37-1;9;sol;aucun;mur;ouvert;mur;ouvert
37-1;10;sol;aucun;ouvert;ouvert;meurtriere;mur
37-1;11;sol;aucun;ouvert;ouvert;mur;ouvert
37-1;12;sol;aucun;ouvert;herse;mur;ouvert
37-1;13;twist;aucun;ouvert;herse;ouvert;herse
37-1;14;sol;aucun;mur;ouvert;ouvert;herse
37-1;15;sol;aucun;meurtriere;mur;ouvert;ouvert
37-1;16;sol;aucun;mur;ouvert;mur;ouvert
37-1;17;sol;aucun;mur;ouvert;meurtriere;ouvert
37-1;18;sol;aucun;ouvert;mur;ouvert;ouvert
37-1;19;sol;aucun;ouvert;ouvert;mur;mur
37-1;20;sol;aucun;ouvert;mur;mur;ouvert
37-1;21;sol;aucun;mur;ouvert;ouvert;ouvert
37-1;22;sol;aucun;meurtriere;mur;ouvert;ouvert
37-1;23;sol;aucun;ouvert;ouvert;ouvert;mur
37-1;24;sol;aucun;mur;ouvert;mur;ouvert
37-1;25;sol;aucun;mur;ouvert;mur;ouvert
37-2;1;sol;aucun;ouvert;ouvert;ouvert;ouvert
37-2;2;twist;aucun;mur;ouvert;ouvert;ouvert
37-2;3;sol;aucun;ouvert;mur;ouvert;ouvert
37-2;4;sol;aucun;mur;ouvert;ouvert;mur
37-2;5;sol;aucun;mur;meurtriere;ouvert;ouvert
37-2;6;fosse;aucun;ouvert;ouvert;ouvert;ouvert
37-2;7;sol;aucun;ouvert;ouvert;meurtriere;ouvert
37-2;8;sol;aucun;ouvert;herse;mur;ouvert
37-2;9;sol;aucun;ouvert;ouvert;mur;herse
37-2;10;sol;aucun;ouvert;ouvert;mur;ouvert
37-2;11;sol;aucun;ouvert;mur;ouvert;ouvert
37-2;12;sol;aucun;meurtriere;ouvert;ouvert;mur
37-2;13;sol;aucun;mur;herse;ouvert;ouvert
37-2;14;sol;aucun;mur;ouvert;ouvert;herse
37-2;15;fosse;aucun;mur;ouvert;ouvert;ouvert
37-2;16;sol;aucun;ouvert;mur;ouvert;mur
37-2;17;sol;aucun;ouvert;ouvert;mur;mur
37-2;18;sol;aucun;ouvert;mur;meurtriere;ouvert
37-2;19;sol;aucun;ouvert;meurtriere;ouvert;mur
37-2;20;sol;aucun;ouvert;ouvert;herse;meurtriere
37-2;21;sol;aucun;ouvert;ouvert;ouvert;mur
37-2;22;sol;aucun;mur;ouvert;mur;ouvert
37-2;23;sol;aucun;meurtriere;ouvert;mur;ouvert
37-2;24;sol;aucun;ouvert;ouvert;mur;ouvert
37-2;25;sol;aucun;herse;mur;ouvert;ouvert
38-1;1;sol;aucun;ouvert;ouvert;herse;ouvert
38-1;2;sol;aucun;ouvert;mur;mur;ouvert
38-1;3;sol;aucun;ouvert;mur;ouvert;mur
38-1;4;sol;aucun;ouvert;ouvert;mur;mur
38-1;5;sol;aucun;ouvert;ouvert;meurtriere;ouvert
38-1;6;sol;aucun;herse;mur;ouvert;ouvert
38-1;7;sol;aucun;mur;ouvert;mur;ouvert
38-1;8;sol;aucun;ouvert;ouvert;mur;ouvert
38-1;9;sol;aucun;mur;ouvert;mur;ouvert
38-1;10;sol;aucun;meurtriere;mur;ouvert;ouvert
38-1;11;sol;aucun;ouvert;ouvert;ouvert;mur
38-1;12;sol;aucun;mur;ouvert;mur;ouvert
38-1;13;sol;aucun;mur;ouvert;ouvert;ouvert
38-1;14;sol;aucun;mur;ouvert;mur;ouvert
38-1;15;sol;aucun;ouvert;ouvert;ouvert;ouvert
38-1;16;fosse;aucun;ouvert;ouvert;ouvert;ouvert
38-1;17;sol;aucun;mur;mur;ouvert;ouvert
38-1;18;sol;aucun;ouvert;mur;ouvert;mur
38-1;19;twist;aucun;mur;ouvert;ouvert;mur
38-1;20;sol;aucun;ouvert;mur;ouvert;ouvert
38-1;21;sol;aucun;ouvert;ouvert;mur;ouvert
38-1;22;sol;aucun;ouvert;herse;ouvert;ouvert
38-1;23;sol;aucun;ouvert;ouvert;mur;herse
38-1;24;sol;aucun;ouvert;ouvert;ouvert;ouvert
38-1;25;fosse;aucun;ouvert;ouvert;ouvert;ouvert
38-2;1;sol;aucun;mur;ouvert;ouvert;mur
38-2;2;sol;aucun;mur;ouvert;mur;ouvert
38-2;3;sol;aucun;ouvert;herse;meurtriere;ouvert
38-2;4;sol;aucun;mur;ouvert;mur;herse
38-2;5;sol;aucun;ouvert;ouvert;ouvert;ouvert
38-2;6;sol;aucun;ouvert;mur;ouvert;mur
38-2;7;sol;aucun;mur;ouvert;ouvert;mur
38-2;8;sol;aucun;meurtriere;ouvert;ouvert;ouvert
38-2;9;sol;aucun;mur;mur;ouvert;ouvert
38-2;10;sol;aucun;ouvert;ouvert;ouvert;mur
38-2;11;sol;aucun;ouvert;herse;ouvert;ouvert
38-2;12;sol;aucun;ouvert;ouvert;ouvert;herse
38-2;13;twist;aucun;ouvert;ouvert;ouvert;ouvert
38-2;14;sol;aucun;ouvert;herse;ouvert;ouvert
38-2;15;sol;aucun;ouvert;mur;ouvert;herse
38-2;16;sol;aucun;ouvert;mur;ouvert;ouvert
38-2;17;sol;aucun;ouvert;ouvert;mur;mur
38-2;18;sol;aucun;ouvert;ouvert;mur;ouvert
38-2;19;sol;aucun;ouvert;mur;meurtriere;ouvert
38-2;20;sol;aucun;ouvert;ouvert;ouvert;mur
38-2;21;sol;aucun;ouvert;ouvert;ouvert;ouvert
38-2;22;fosse;aucun;mur;ouvert;ouvert;ouvert
38-2;23;sol;aucun;mur;ouvert;mur;ouvert
38-2;24;sol;aucun;meurtriere;ouvert;ouvert;ouvert
38-2;25;sol;aucun;ouvert;mur;mur;ouvert
39-1;1;sol;aucun;ouvert;mur;ouvert;ouvert
39-1;2;fosse;aucun;ouvert;ouvert;ouvert;mur
39-1;3;sol;aucun;meurtriere;ouvert;ouvert;ouvert
39-1;4;fosse;aucun;ouvert;mur;ouvert;ouvert
39-1;5;sol;aucun;ouvert;ouvert;ouvert;mur
39-1;6;sol;aucun;ouvert;herse;ouvert;ouvert
39-1;7;sol;aucun;ouvert;ouvert;ouvert;herse
39-1;8;twist;aucun;ouvert;ouvert;ouvert;ouvert
39-1;9;sol;aucun;ouvert;herse;ouvert;ouvert
39-1;10;sol;aucun;ouvert;ouvert;ouvert;herse
39-1;11;sol;aucun;ouvert;mur;ouvert;ouvert
39-1;12;fosse;aucun;ouvert;ouvert;ouvert;mur
39-1;13;sol;aucun;ouvert;ouvert;meurtriere;ouvert
39-1;14;fosse;aucun;ouvert;mur;ouvert;ouvert
39-1;15;sol;aucun;ouvert;ouvert;ouvert;mur
39-1;16;sol;aucun;ouvert;ouvert;ouvert;mur
39-1;17;sol;aucun;ouvert;ouvert;mur;ouvert
39-1;18;sol;aucun;meurtriere;ouvert;ouvert;ouvert
39-1;19;sol;aucun;ouvert;ouvert;mur;ouvert
39-1;20;sol;aucun;ouvert;mur;ouvert;ouvert
39-1;21;sol;aucun;ouvert;ouvert;ouvert;ouvert
39-1;22;sol;aucun;mur;ouvert;mur;ouvert
39-1;23;sol;aucun;ouvert;mur;mur;ouvert
39-1;24;sol;aucun;mur;ouvert;ouvert;mur
39-1;25;sol;aucun;ouvert;meurtriere;mur;ouvert
39-2;1;fosse;aucun;ouvert;ouvert;ouvert;ouvert
39-2;2;sol;aucun;mur;ouvert;mur;ouvert
39-2;3;sol;aucun;ouvert;ouvert;meurtriere;ouvert
39-2;4;sol;aucun;mur;ouvert;mur;ouvert
39-2;5;sol;aucun;ouvert;mur;herse;ouvert
39-2;6;sol;aucun;ouvert;ouvert;mur;mur
39-2;7;sol;aucun;mur;ouvert;mur;ouvert
39-2;8;sol;aucun;meurtriere;ouvert;ouvert;ouvert
39-2;9;sol;aucun;mur;ouvert;mur;ouvert
39-2;10;sol;aucun;herse;ouvert;mur;ouvert
39-2;11;sol;aucun;mur;ouvert;ouvert;ouvert
39-2;12;sol;aucun;mur;ouvert;mur;ouvert
39-2;13;sol;aucun;ouvert;ouvert;mur;ouvert
39-2;14;sol;aucun;mur;ouvert;mur;ouvert
39-2;15;sol;aucun;mur;meurtriere;ouvert;ouvert
39-2;16;sol;aucun;ouvert;ouvert;mur;meurtriere
39-2;17;twist;aucun;mur;ouvert;mur;ouvert
39-2;18;sol;aucun;mur;ouvert;herse;ouvert
39-2;19;sol;aucun;mur;ouvert;mur;ouvert
39-2;20;sol;aucun;ouvert;ouvert;meurtriere;ouvert
39-2;21;sol;aucun;mur;ouvert;mur;ouvert
39-2;22;sol;aucun;mur;ouvert;ouvert;ouvert
39-2;23;sol;aucun;herse;ouvert;mur;ouvert
39-2;24;fosse;aucun;mur;ouvert;ouvert;ouvert
39-2;25;sol;aucun;meurtriere;ouvert;mur;ouvert
40-1;1;twist;aucun;ouvert;ouvert;ouvert;ouvert
40-1;2;sol;aucun;meurtriere;ouvert;ouvert;ouvert
40-1;3;sol;aucun;mur;herse;mur;ouvert
40-1;4;sol;aucun;ouvert;ouvert;meurtriere;herse
40-1;5;sol;aucun;mur;mur;ouvert;ouvert
40-1;6;sol;aucun;ouvert;mur;ouvert;mur
40-1;7;sol;aucun;ouvert;herse;ouvert;mur
40-1;8;sol;aucun;mur;mur;mur;herse
40-1;9;sol;aucun;meurtriere;mur;ouvert;mur
40-1;10;sol;aucun;ouvert;ouvert;ouvert;mur
40-1;11;sol;aucun;ouvert;meurtriere;ouvert;ouvert
40-1;12;sol;aucun;ouvert;ouvert;ouvert;meurtriere
40-1;13;sol;aucun;mur;ouvert;mur;ouvert
40-1;14;fosse;aucun;ouvert;ouvert;ouvert;ouvert
40-1;15;sol;aucun;ouvert;mur;ouvert;ouvert
40-1;16;sol;aucun;ouvert;mur;mur;ouvert
40-1;17;sol;aucun;ouvert;herse;ouvert;mur
40-1;18;sol;aucun;mur;mur;mur;herse
40-1;19;sol;aucun;ouvert;mur;meurtriere;mur
40-1;20;sol;aucun;ouvert;ouvert;ouvert;mur
40-1;21;fosse;aucun;ouvert;ouvert;ouvert;ouvert
40-1;22;sol;aucun;ouvert;ouvert;meurtriere;ouvert
40-1;23;sol;aucun;mur;ouvert;mur;ouvert
40-1;24;sol;aucun;meurtriere;ouvert;mur;ouvert
40-1;25;sol;aucun;ouvert;ouvert;ouvert;ouvert
40-2;1;sol;aucun;ouvert;ouvert;ouvert;ouvert
40-2;2;fosse;aucun;ouvert;ouvert;meurtriere;ouvert
40-2;3;sol;aucun;mur;mur;ouvert;ouvert
40-2;4;sol;aucun;mur;ouvert;ouvert;mur
40-2;5;sol;aucun;mur;meurtriere;ouvert;ouvert
40-2;6;sol;aucun;ouvert;meurtriere;ouvert;ouvert
40-2;7;sol;aucun;meurtriere;ouvert;mur;meurtriere
40-2;8;sol;aucun;ouvert;herse;ouvert;ouvert
40-2;9;sol;aucun;ouvert;ouvert;mur;herse
40-2;10;sol;aucun;ouvert;mur;ouvert;ouvert
40-2;11;sol;aucun;ouvert;herse;ouvert;ouvert
40-2;12;sol;aucun;mur;ouvert;ouvert;herse
40-2;13;sol;aucun;ouvert;ouvert;ouvert;ouvert
40-2;14;sol;aucun;mur;ouvert;ouvert;ouvert
40-2;15;fosse;aucun;ouvert;ouvert;ouvert;ouvert
40-2;16;sol;aucun;ouvert;mur;mur;ouvert
40-2;17;sol;aucun;ouvert;ouvert;mur;mur
40-2;18;twist;aucun;ouvert;ouvert;ouvert;ouvert
40-2;19;sol;aucun;ouvert;mur;mur;ouvert
40-2;20;sol;aucun;ouvert;ouvert;ouvert;mur
40-2;21;sol;aucun;mur;ouvert;ouvert;mur
40-2;22;sol;aucun;mur;ouvert;ouvert;ouvert
40-2;23;sol;aucun;ouvert;ouvert;meurtriere;ouvert
40-2;24;sol;aucun;mur;mur;ouvert;ouvert
40-2;25;sol;aucun;ouvert;ouvert;mur;mur
4-1;1;sol;aucun;ouvert;ouvert;mur;mur
4-1;2;sol;aucun;mur;mur;ouvert;ouvert
4-1;3;sol;aucun;ouvert;ouvert;mur;mur
4-1;4;sol;aucun;mur;ouvert;mur;ouvert
4-1;5;sol;aucun;mur;ouvert;ouvert;ouvert
4-1;6;sol;aucun;mur;mur;ouvert;ouvert
4-1;7;sol;aucun;ouvert;mur;ouvert;mur
4-1;8;twist;aucun;mur;mur;ouvert;mur
4-1;9;sol;aucun;mur;herse;ouvert;mur
4-1;10;sol;aucun;ouvert;mur;ouvert;herse
4-1;11;sol;aucun;ouvert;ouvert;mur;mur
4-1;12;sol;aucun;ouvert;ouvert;mur;ouvert
4-1;13;sol;aucun;ouvert;mur;ouvert;ouvert
4-1;14;sol;aucun;ouvert;mur;ouvert;mur
4-1;15;sol;aucun;ouvert;mur;mur;mur
4-1;16;sol;aucun;mur;ouvert;ouvert;mur
4-1;17;sol;aucun;mur;ouvert;mur;ouvert
4-1;18;sol;aucun;ouvert;mur;mur;ouvert
4-1;19;sol;aucun;ouvert;ouvert;ouvert;mur
4-1;20;sol;aucun;mur;ouvert;ouvert;ouvert
4-1;21;fosse;aucun;ouvert;ouvert;mur;ouvert
4-1;22;sol;aucun;mur;ouvert;mur;ouvert
4-1;23;sol;aucun;mur;ouvert;ouvert;ouvert
4-1;24;sol;aucun;ouvert;ouvert;mur;ouvert
4-1;25;sol;aucun;ouvert;mur;mur;ouvert
4-2;1;sol;aucun;mur;ouvert;ouvert;mur
4-2;2;sol;aucun;ouvert;mur;mur;ouvert
4-2;3;sol;aucun;mur;ouvert;ouvert;mur
4-2;4;sol;aucun;ouvert;ouvert;mur;ouvert
4-2;5;sol;aucun;mur;mur;ouvert;ouvert
4-2;6;sol;aucun;ouvert;mur;mur;ouvert
4-2;7;sol;aucun;mur;ouvert;ouvert;mur
4-2;8;sol;aucun;ouvert;mur;mur;ouvert
4-2;9;twist;aucun;mur;mur;ouvert;mur
4-2;10;sol;aucun;ouvert;ouvert;mur;mur
4-2;11;sol;aucun;mur;ouvert;mur;ouvert
4-2;12;fosse;aucun;ouvert;mur;ouvert;ouvert
4-2;13;sol;aucun;mur;ouvert;ouvert;mur
4-2;14;sol;aucun;ouvert;ouvert;mur;ouvert
4-2;15;sol;aucun;mur;ouvert;mur;ouvert
4-2;16;sol;aucun;mur;mur;ouvert;ouvert
4-2;17;sol;aucun;ouvert;mur;ouvert;mur
4-2;18;sol;aucun;ouvert;ouvert;mur;mur
4-2;19;sol;aucun;mur;herse;mur;ouvert
4-2;20;sol;aucun;mur;ouvert;ouvert;herse
4-2;21;sol;aucun;ouvert;mur;ouvert;mur
4-2;22;sol;aucun;ouvert;ouvert;mur;mur
4-2;23;sol;aucun;mur;ouvert;mur;ouvert
4-2;24;sol;aucun;mur;ouvert;ouvert;ouvert
4-2;25;sol;aucun;ouvert;mur;mur;ouvert
5-1;1;sol;aucun;mur;herse;mur;ouvert
5-1;2;sol;aucun;ouvert;ouvert;mur;herse
5-1;3;twist;aucun;ouvert;ouvert;ouvert;ouvert
5-1;4;sol;aucun;ouvert;herse;mur;ouvert
5-1;5;sol;aucun;mur;ouvert;mur;herse
5-1;6;sol;aucun;mur;ouvert;ouvert;ouvert
5-1;7;sol;aucun;mur;ouvert;ouvert;ouvert
5-1;8;sol;aucun;ouvert;ouvert;ouvert;ouvert
5-1;9;sol;aucun;mur;ouvert;ouvert;ouvert
5-1;10;sol;aucun;mur;ouvert;ouvert;ouvert
5-1;11;crevasse;aucun;ouvert;ouvert;ouvert;ouvert
5-1;12;crevasse;aucun;ouvert;ouvert;ouvert;ouvert
5-1;13;crevasse;aucun;ouvert;ouvert;ouvert;ouvert
5-1;14;sol;aucun;ouvert;ouvert;ouvert;ouvert
5-1;15;sol;aucun;ouvert;ouvert;ouvert;ouvert
5-1;16;sol;aucun;ouvert;ouvert;ouvert;ouvert
5-1;17;sol;aucun;ouvert;ouvert;ouvert;ouvert
5-1;18;crevasse;aucun;ouvert;ouvert;ouvert;ouvert
5-1;19;crevasse;aucun;ouvert;ouvert;ouvert;ouvert
5-1;20;crevasse;aucun;ouvert;ouvert;ouvert;ouvert
5-1;21;fosse;aucun;ouvert;ouvert;ouvert;ouvert
5-1;22;sol;aucun;ouvert;ouvert;ouvert;ouvert
5-1;23;sol;aucun;ouvert;mur;ouvert;ouvert
5-1;24;sol;aucun;ouvert;ouvert;ouvert;mur
5-1;25;sol;aucun;ouvert;ouvert;ouvert;ouvert
5-2;1;sol;aucun;ouvert;ouvert;mur;ouvert
5-2;2;sol;aucun;ouvert;ouvert;mur;ouvert
5-2;3;sol;aucun;mur;ouvert;ouvert;ouvert
5-2;4;sol;aucun;mur;ouvert;ouvert;ouvert
5-2;5;sol;aucun;ouvert;mur;ouvert;ouvert
5-2;6;sol;aucun;mur;ouvert;ouvert;ouvert
5-2;7;sol;aucun;mur;ouvert;ouvert;ouvert
5-2;8;crevasse;aucun;ouvert;ouvert;ouvert;ouvert
5-2;9;sol;aucun;ouvert;ouvert;mur;ouvert
5-2;10;fosse;aucun;ouvert;ouvert;mur;ouvert
5-2;11;sol;aucun;ouvert;ouvert;ouvert;ouvert
5-2;12;crevasse;aucun;ouvert;ouvert;ouvert;ouvert
5-2;13;crevasse;aucun;ouvert;ouvert;ouvert;ouvert
5-2;14;sol;aucun;mur;herse;ouvert;ouvert
5-2;15;sol;aucun;mur;ouvert;ouvert;herse
5-2;16;sol;aucun;ouvert;ouvert;mur;ouvert
5-2;17;sol;aucun;ouvert;ouvert;ouvert;ouvert
5-2;18;fosse;aucun;ouvert;ouvert;ouvert;ouvert
5-2;19;sol;aucun;ouvert;mur;mur;ouvert
5-2;20;sol;aucun;ouvert;ouvert;ouvert;mur
5-2;21;twist;aucun;mur;ouvert;ouvert;ouvert
5-2;22;sol;aucun;ouvert;ouvert;ouvert;ouvert
5-2;23;crevasse;aucun;ouvert;ouvert;ouvert;ouvert
5-2;24;sol;aucun;mur;mur;ouvert;ouvert
5-2;25;sol;aucun;ouvert;ouvert;ouvert;mur
6-1;1;sol;aucun;ouvert;ouvert;mur;ouvert
6-1;2;sol;aucun;ouvert;ouvert;ouvert;ouvert
6-1;3;sol;aucun;mur;mur;ouvert;ouvert
6-1;4;sol;aucun;ouvert;herse;ouvert;mur
6-1;5;sol;aucun;mur;ouvert;mur;herse
6-1;6;sol;aucun;mur;mur;mur;ouvert
6-1;7;sol;aucun;ouvert;mur;ouvert;mur
6-1;8;sol;aucun;ouvert;ouvert;mur;mur
6-1;9;sol;aucun;ouvert;ouvert;mur;ouvert
6-1;10;fosse;aucun;mur;ouvert;mur;ouvert
6-1;11;sol;aucun;mur;ouvert;ouvert;ouvert
6-1;12;fosse;aucun;ouvert;ouvert;ouvert;ouvert
6-1;13;pentacle;aucun;mur;ouvert;ouvert;ouvert
6-1;14;pentacle;aucun;mur;herse;ouvert;ouvert
6-1;15;sol;aucun;mur;ouvert;mur;herse
6-1;16;sol;aucun;ouvert;ouvert;mur;mur
6-1;17;sol;aucun;ouvert;mur;ouvert;ouvert
6-1;18;pentacle;aucun;ouvert;ouvert;herse;mur
6-1;19;pentacle;aucun;ouvert;mur;mur;ouvert
6-1;20;sol;aucun;mur;ouvert;ouvert;mur
6-1;21;twist;aucun;mur;ouvert;ouvert;ouvert
6-1;22;sol;aucun;ouvert;mur;mur;ouvert
6-1;23;sol;aucun;herse;ouvert;ouvert;mur
6-1;24;sol;aucun;mur;ouvert;ouvert;ouvert
6-1;25;sol;aucun;ouvert;mur;mur;ouvert
6-2;1;fosse;aucun;ouvert;ouvert;ouvert;ouvert
6-2;2;sol;aucun;ouvert;mur;ouvert;ouvert
6-2;3;sol;aucun;mur;ouvert;ouvert;mur
6-2;4;sol;aucun;ouvert;ouvert;mur;ouvert
6-2;5;sol;aucun;mur;ouvert;mur;ouvert
6-2;6;sol;aucun;ouvert;mur;ouvert;ouvert
6-2;7;sol;aucun;ouvert;ouvert;mur;mur
6-2;8;sol;aucun;ouvert;ouvert;herse;ouvert
6-2;9;twist;aucun;mur;ouvert;mur;ouvert
6-2;10;sol;aucun;mur;herse;mur;ouvert
6-2;11;sol;aucun;ouvert;ouvert;ouvert;ouvert
6-2;12;sol;aucun;mur;mur;ouvert;ouvert
6-2;13;sol;aucun;herse;ouvert;ouvert;mur
6-2;14;sol;aucun;mur;ouvert;ouvert;ouvert
6-2;15;sol;aucun;mur;ouvert;ouvert;ouvert
6-2;16;sol;aucun;ouvert;ouvert;ouvert;mur
6-2;17;sol;aucun;ouvert;mur;ouvert;ouvert
6-2;18;sol;aucun;ouvert;ouvert;ouvert;mur
6-2;19;fontaine;aucun;ouvert;ouvert;ouvert;ouvert
6-2;20;sol;aucun;ouvert;mur;ouvert;ouvert
6-2;21;sol;aucun;ouvert;ouvert;mur;ouvert
6-2;22;fosse;aucun;ouvert;ouvert;ouvert;ouvert
6-2;23;sol;aucun;ouvert;ouvert;mur;ouvert
6-2;24;sol;aucun;ouvert;ouvert;mur;ouvert
6-2;25;sol;aucun;ouvert;mur;ouvert;ouvert
7-1;1;sol;brume;mur;ouvert;ouvert;ouvert
7-1;2;sol;brume;ouvert;ouvert;mur;ouvert
7-1;3;sol;aucun;mur;ouvert;ouvert;ouvert
7-1;4;sol;aucun;mur;mur;ouvert;ouvert
7-1;5;sol;aucun;ouvert;ouvert;herse;mur
7-1;6;sol;brume;ouvert;ouvert;ouvert;mur
7-1;7;sol;aucun;mur;mur;ouvert;ouvert
7-1;8;chuttepierre;aucun;ouvert;mur;ouvert;mur
7-1;9;sol;aucun;ouvert;ouvert;mur;mur
7-1;10;sol;aucun;herse;mur;ouvert;ouvert
7-1;11;sol;brume;ouvert;ouvert;mur;ouvert
7-1;12;twist;aucun;ouvert;ouvert;herse;ouvert
7-1;13;sol;aucun;ouvert;mur;mur;ouvert
7-1;14;sol;brume;mur;ouvert;ouvert;mur
7-1;15;sol;aucun;ouvert;mur;ouvert;ouvert
7-1;16;sol;aucun;mur;ouvert;mur;ouvert
7-1;17;sol;aucun;herse;ouvert;ouvert;ouvert
7-1;18;sol;brume;mur;ouvert;mur;ouvert
7-1;19;sol;brume;ouvert;mur;ouvert;ouvert
7-1;20;sol;aucun;ouvert;ouvert;ouvert;mur
7-1;21;sol;aucun;mur;ouvert;mur;mur
7-1;22;fosse;aucun;ouvert;ouvert;ouvert;ouvert
7-1;23;sol;aucun;mur;mur;ouvert;ouvert
7-1;24;sol;brume;ouvert;ouvert;ouvert;mur
7-1;25;chuttepierre;brume;ouvert;ouvert;ouvert;ouvert
7-2;1;fontaine;aucun;ouvert;ouvert;ouvert;ouvert
7-2;2;sol;brume;ouvert;mur;ouvert;ouvert
7-2;3;chuttepierre;aucun;ouvert;ouvert;ouvert;mur
7-2;4;sol;aucun;mur;ouvert;mur;ouvert
7-2;5;sol;aucun;ouvert;ouvert;ouvert;ouvert
7-2;6;sol;brume;ouvert;ouvert;ouvert;ouvert
7-2;7;sol;brume;ouvert;mur;ouvert;ouvert
7-2;8;sol;aucun;ouvert;mur;ouvert;mur
7-2;9;twist;aucun;mur;mur;ouvert;mur
7-2;10;sol;aucun;ouvert;mur;ouvert;mur
7-2;11;sol;aucun;ouvert;ouvert;mur;mur
7-2;12;sol;aucun;ouvert;ouvert;mur;ouvert
7-2;13;sol;aucun;ouvert;ouvert;ouvert;ouvert
7-2;14;sol;aucun;ouvert;ouvert;mur;ouvert
7-2;15;sol;aucun;ouvert;mur;mur;ouvert
7-2;16;sol;aucun;mur;herse;mur;ouvert
7-2;17;sol;aucun;mur;ouvert;ouvert;herse
7-2;18;fosse;brume;ouvert;ouvert;ouvert;ouvert
7-2;19;sol;aucun;mur;herse;ouvert;ouvert
7-2;20;sol;aucun;mur;ouvert;mur;herse
7-2;21;sol;brume;mur;ouvert;ouvert;mur
7-2;22;sol;brume;ouvert;ouvert;ouvert;ouvert
7-2;23;sol;brume;ouvert;ouvert;ouvert;ouvert
7-2;24;sol;brume;ouvert;ouvert;ouvert;ouvert
7-2;25;sol;brume;mur;mur;ouvert;ouvert
8-1;1;fosse;aucun;ouvert;ouvert;mur;ouvert
8-1;2;sol;aucun;ouvert;ouvert;ouvert;ouvert
8-1;3;sol;aucun;mur;ouvert;ouvert;ouvert
8-1;4;sol;aucun;mur;mur;ouvert;ouvert
8-1;5;fosse;aucun;ouvert;ouvert;mur;mur
8-1;6;twist;aucun;mur;ouvert;mur;ouvert
8-1;7;sol;aucun;ouvert;mur;herse;ouvert
8-1;8;sol;aucun;ouvert;ouvert;herse;mur
8-1;9;chuttepierre;aucun;ouvert;ouvert;mur;ouvert
8-1;10;sol;aucun;mur;mur;ouvert;ouvert
8-1;11;sol;aucun;mur;ouvert;ouvert;ouvert
8-1;12;sol;aucun;herse;ouvert;ouvert;ouvert
8-1;13;sol;aucun;herse;ouvert;ouvert;ouvert
8-1;14;sol;aucun;mur;mur;mur;ouvert
8-1;15;sol;aucun;ouvert;mur;mur;mur
8-1;16;sol;aucun;ouvert;ouvert;ouvert;mur
8-1;17;fontaine;aucun;ouvert;ouvert;ouvert;ouvert
8-1;18;sol;aucun;ouvert;mur;ouvert;ouvert
8-1;19;sol;aucun;mur;ouvert;ouvert;mur
8-1;20;sol;aucun;ouvert;ouvert;ouvert;ouvert
8-1;21;fosse;aucun;ouvert;ouvert;ouvert;ouvert
